YML001W,YPT7; VAM4,624
YDR381W,YRA1,678
YKL214C,YRA2,609
YDR002W,YRB1; CST20; HTN1; SFO1,603
YIL063C,YRB2,981
YGL164C,YRB30,1320
YDR545W,YRF1-1,5388
YER190W,YRF1-2,5043
YGR296W,YRF1-3,5577
YLR466W,YRF1-4,4146
YLR467W,YRF1-5,5388
YNL339C,YRF1-6,5577
YPL283C,YRF1-7,5577
YOR396W,YRF1-8,5388
YOR172W,YRM1,2358
YBR054W,YRO2,1032
YOR162C,YRR1; PDR2,2430
YBR111C,YSA1,693
YHR017W,YSC83,1155
YHR016C,YSC84; LSB4,1404
YNL138W-A,YSF3; RCP10,255
YLR277C,YSH1; BRR5,2337
YDR326C,YSP2; LAM2; LTC4,4314
YOR003W,YSP3,1434
YKR053C,YSR3; LBP2,1212
YBR148W,YSW1,1827
YBR162W-A,YSY6,195
YMR089C,YTA12; RCA1,2475
YPL074W,YTA6,2262
YGR270W,YTA7,4137
YPR107C,YTH1,624
YOR272W,YTM1,1380
YNL237W,YTP1,1377
YJR099W,YUH1,708
YJL139C,YUR1,1284
YOR087W,YVC1,2025
YIR026C,YVH1,1092
YJL056C,ZAP1,2640
YMR273C,ZDS1; CES1; CKM1; HST1; NRC1; OSS1; STM2,2745
YML109W,ZDS2; MCS1,2826
YOL109W,ZEO1,339
YNL310C,ZIM17; FMP28; HEP1; TIM15,522
YDR285W,ZIP1,2625
YGL249W,ZIP2,2112
YGR211W,ZPR1,1458
YOL154W,ZPS1,747
YMR243C,ZRC1,1326
YNR039C,ZRG17,1815
YER033C,ZRG8,3228
YGL255W,ZRT1,1128
YLR130C,ZRT2,1266
YKL175W,ZRT3,1509
YBR046C,ZTA1,1002
YGR285C,ZUO1,1299
YNL241C,ZWF1; MET19,1515
Q0010,Q0010; ORF6,384
Q0017,Q0017; ORF7,159
Q0032,Q0032; ORF8,288
Q0092,Q0092; ORF5; ORI5,138
Q0142,Q0142; ORF9,174
Q0143,Q0143; ORF10,150
Q0144,Q0144,327
Q0182,Q0182; ORF11,402
Q0255,Q0255,1416
Q0297,Q0297; ORF12,153
YAL004W,YAL004W,645
YAL016C-A,YAL016C-A,312
YAL016C-B,YAL016C-B,183
YAL019W-A,YAL019W-A,567
YAL026C-A,YAL026C-A,435
YAL031W-A,YAL031W-A,306
YAL034C-B,YAL034C-B; YAL035C-A,351
YAL037C-A,YAL037C-A,90
YAL037C-B,YAL037C-B; YAL038C-A,972
YAL037W,YAL037W,801
YAL042C-A,YAL042C-A; YAL043C-A,375
YAL045C,YAL045C,306
YAL047W-A,YAL047W-A,327
YAL056C-A,YAL056C-A; YAL058C-A,348
YAL059C-A,YAL059C-A,420
YAL063C-A,YAL063C-A,288
YAL064W,YAL064W,282
YAL064W-B,YAL064W-B,378
YAL065C,YAL065C,384
YAL066W,YAL066W,306
YAL067W-A,YAL067W-A,225
YAL068W-A,YAL068W-A,252
YAL069W,YAL069W,312
YAR019W-A,YAR019W-A,330
YAR023C,YAR023C,537
YAR028W,YAR028W; FUN56,702
YAR029W,YAR029W; FUN57,222
YAR030C,YAR030C,339
YAR035C-A,YAR035C-A,78
YAR047C,YAR047C,318
YAR053W,YAR053W,294
YAR060C,YAR060C,333
YAR061W,YAR061W,201
YAR062W,YAR062W,594
YAR064W,YAR064W,297
YAR066W,YAR066W,609
YAR068W,YAR068W,483
YAR069C,YAR069C,291
YAR070C,YAR070C,297
YAR075W,YAR075W,471
YBL006W-A,YBL006W-A,147
YBL008W-A,YBL008W-A,237
YBL010C,YBL010C; YBL0316,840
YBL012C,YBL012C; YBL0314,399
YBL028C,YBL028C; YBL0423,318
YBL029C-A,YBL029C-A,282
YBL029W,YBL029W; YBL0422,1128
YBL036C,YBL036C; YBL0413,771
YBL039C-A,YBL039C-A,81
YBL039W-B,YBL039W-B,177
YBL044W,YBL044W; YBL0404,366
YBL053W,YBL053W; YBL0514,372
YBL055C,YBL055C; YBL0511; YBL0512,1254
YBL059W,YBL059W; YBL0508; YBL0516,579
YBL062W,YBL062W; YBL0505,378
YBL065W,YBL065W; YBL0502,342
YBL068W-A,YBL068W-A; smORF19; SR12,234
YBL070C,YBL070C; YBL0616,318
YBL071C-B,YBL071C-B,96
YBL071C,YBL071C; YBL0615,306
YBL073W,YBL073W; YBL0612,309
YBL077W,YBL077W; YBL0733,429
YBL081W,YBL081W; YBL0722,1104
YBL083C,YBL083C; YBL0719,423
YBL086C,YBL086C; YBL0714,1398
YBL094C,YBL094C; YBL0836,330
YBL096C,YBL096C; YBL0834,306
YBL100C,YBL100C; YBL0826,312
YBL100W-C,YBL100W-C; YBL101W-C,117
YBL107W-A,YBL107W-A,102
YBL108W,YBL108W; YBL0801,303
YBL109W,YBL109W,333
YBL111C,YBL111C,2001
YBL112C,YBL112C,315
YBL113C,YBL113C,2376
YBL113W-A,YBL113W-A,480
YBR012C,YBR012C; YBR0205,417
YBR013C,YBR013C; YBR0209,387
YBR016W,YBR016W; YBR0222,384
YBR027C,YBR027C; YBR0311,330
YBR032W,YBR032W; YBR0317,300
YBR051W,YBR051W; YBR0504A,348
YBR053C,YBR053C; YBR0506,1074
YBR056C-B,YBR056C-B,156
YBR056W-A,YBR056W-A,198
YBR056W,YBR056W; YBR0510,1503
YBR062C,YBR062C; YBR0528,540
YBR063C,YBR063C; YBR0610,1212
YBR064W,YBR064W; YBR0612,426
YBR071W,YBR071W; YBR0712,633
YBR072C-A,YBR072C-A,159
YBR076C-A,YBR076C-A; smORF46,264
YBR085C-A,YBR085C-A,255
YBR089W,YBR089W; YBR0811A,597
YBR090C,YBR090C; YBR0811B,366
YBR096W,YBR096W; YBR0824,690
YBR099C,YBR099C; YBR0828,381
YBR103C-A,YBR103C-A,141
YBR109W-A,YBR109W-A,222
YBR113W,YBR113W; YBR0908E,480
YBR116C,YBR116C; YBR0911,525
YBR121C-A,YBR121C-A,156
YBR124W,YBR124W; YBR0920B,357
YBR126W-A,YBR126W-A,204
YBR126W-B,YBR126W-B,141
YBR131C-A,YBR131C-A,87
YBR134W,YBR134W; YBR1010,399
YBR137W,YBR137W; YBR1013,537
YBR138C,YBR138C; YBR1014,1572
YBR139W,YBR139W; YBR1015,1524
YBR141W-A,YBR141W-A,93
YBR144C,YBR144C; YBR1121,312
YBR174C,YBR174C; YBR1236,312
YBR178W,YBR178W; YBR1240,372
YBR182C-A,YBR182C-A,192
YBR184W,YBR184W; YBR1306,1569
YBR190W,YBR190W; YBR1318,309
YBR191W-A,YBR191W-A,72
YBR196C-A,YBR196C-A,147
YBR196C-B,YBR196C-B,102
YBR197C,YBR197C; YBR1409,651
YBR200W-A,YBR200W-A,162
YBR201C-A,YBR201C-A,201
YBR206W,YBR206W; YBR1447,321
YBR209W,YBR209W; YBR1451,315
YBR219C,YBR219C; YBR1509,381
YBR220C,YBR220C; YBR1510,1680
YBR221W-A,YBR221W-A,102
YBR223W-A,YBR223W-A,117
YBR224W,YBR224W; YBR1521,513
YBR225W,YBR225W; YBR1522,2700
YBR226C,YBR226C; YBR1523,408
YBR230W-A,YBR230W-A,198
YBR232C,YBR232C; YBR1530,357
YBR238C,YBR238C; YBR1608,2193
YBR241C,YBR241C; YBR1625,1464
YBR242W,YBR242W; YBR1627,714
YBR255C-A,YBR255C-A,360
YBR259W,YBR259W; YBR1727,2064
YBR277C,YBR277C; YBR2014,399
YBR284W,YBR284W; YBR2021,2391
YBR285W,YBR285W; YBR2023,432
YBR287W,YBR287W; YBR2034,1281
YBR292C,YBR292C; YBR2040,369
YBR296C-A,YBR296C-A,117
YBR298C-A,YBR298C-A,219
YBR300C,YBR300C; YBR2120,495
YCL001W-A,YCL001W-A,459
YCL001W-B,YCL001W-B,252
YCL002C,YCL002C; YCL2C,789
YCL012C,YCL012C; YCL011C-A,402
YCL021W-A,YCL021W-A,375
YCL021W,YCL021W; YCL21W,351
YCL022C,YCL022C; YCL22C,513
YCL023C,YCL023C; YCL23C,345
YCL041C,YCL041C; YCL41C,492
YCL042W,YCL042W; YCL42W,357
YCL046W,YCL046W; YCL46W,321
YCL048W-A,YCL048W-A,237
YCL049C,YCL049C; YCL49C,936
YCL065W,YCL065W; YCL65W,366
YCL068C,YCL068C; YCL68C,780
YCL076W,YCL076W; YCL76W,741
YCR001W,YCR001W; YCR021; YCR1W,312
YCR006C,YCR006C; YCR044; YCR6C,471
YCR007C,YCR007C; YCR045; YCR7C,717
YCR013C,YCR013C; YCR13C,645
YCR015C,YCR015C; YCR15C,951
YCR016W,YCR016W; YCR16W,870
YCR018C-A,YCR018C-A,252
YCR022C,YCR022C; YCR22C,342
YCR023C,YCR023C; YCR23C; YCR241,1833
YCR024C-B,YCR024C-B,264
YCR025C,YCR025C; YCR244; YCR25C,408
YCR038W-A,YCR038W-A,123
YCR041W,YCR041W; YCR41W,330
YCR043C,YCR043C; YCR43C; YCR725,381
YCR045W-A,YCR045W-A,348
YCR047W-A,YCR047W-A,204
YCR049C,YCR049C; YCR49C,444
YCR050C,YCR050C; YCR50C,306
YCR051W,YCR051W; YCR51W,666
YCR061W,YCR061W; YCR062W; YCR61W; YCR62W; YCR904,1893
YCR064C,YCR064C; YCR64C,408
YCR075W-A,YCR075W-A,225
YCR081C-A,YCR081C-A,234
YCR085W,YCR085W; YCR85W,351
YCR087C-A,YCR087C-A; YCRX16C,459
YCR087W,YCR087W; YCR87W,513
YCR090C,YCR090C; YCR1104; YCR90C,546
YCR095W-A,YCR095W-A,156
YCR097W-A,YCR097W-A,264
YCR099C,YCR099C; YCR99C,465
YCR100C,YCR100C,948
YCR101C,YCR101C,546
YCR102C,YCR102C,1104
YCR102W-A,YCR102W-A,195
YCR108C,YCR108C,189
YDL007C-A,YDL007C-A,255
YDL009C,YDL009C,321
YDL011C,YDL011C,321
YDL012C,YDL012C; D2880,321
YDL016C,YDL016C,300
YDL022C-A,YDL022C-A; smORF101; SR3,246
YDL023C,YDL023C,318
YDL025W-A,YDL025W-A,102
YDL026W,YDL026W,309
YDL032W,YDL032W; D2767,309
YDL034W,YDL034W; D2758,342
YDL041W,YDL041W; D2717,351
YDL050C,YDL050C,369
YDL057W,YDL057W,984
YDL062W,YDL062W,423
YDL068W,YDL068W,327
YDL071C,YDL071C,372
YDL073W,YDL073W,2952
YDL085C-A,YDL085C-A,204
YDL086C-A,YDL086C-A,432
YDL086W,YDL086W,819
YDL094C,YDL094C,507
YDL109C,YDL109C; D2325,1941
YDL114W,YDL114W,924
YDL114W-A,YDL114W-A,111
YDL118W,YDL118W,378
YDL121C,YDL121C,447
YDL124W,YDL124W; D2240,936
YDL129W,YDL129W,873
YDL144C,YDL144C,1068
YDL152W,YDL152W; D1551,363
YDL157C,YDL157C; D1533,354
YDL158C,YDL158C,306
YDL159C-B,YDL159C-B,174
YDL159W-A,YDL159W-A; YDL159W-B,129
YDL162C,YDL162C,354
YDL163W,YDL163W,300
YDL172C,YDL172C,477
YDL176W,YDL176W,2124
YDL177C,YDL177C,510
YDL180W,YDL180W,1641
YDL183C,YDL183C; D1293,960
YDL185C-A,YDL185C-A,225
YDL186W,YDL186W; D1281,831
YDL187C,YDL187C,327
YDL196W,YDL196W; D1224,327
YDL199C,YDL199C; D1209,2061
YDL206W,YDL206W; D1053,2286
YDL211C,YDL211C; D1026,1116
YDL213W-A,YDL213W-A; D1019,300
YDL218W,YDL218W,951
YDL221W,YDL221W,549
YDL228C,YDL228C,639
YDL240C-A,YDL240C-A,135
YDL241W,YDL241W,369
YDL242W,YDL242W,351
YDL247W-A,YDL247W-A,72
YDR003W-A,YDR003W-A,120
YDR008C,YDR008C,348
YDR010C,YDR010C; PZE110,330
YDR015C,YDR015C; PZF129,237
YDR018C,YDR018C; PZF396; YD9335.04C,1188
YDR029W,YDR029W,312
YDR034C-A,YDR034C-A,174
YDR034W-B,YDR034W-B,153
YDR042C,YDR042C; YD6888.04c,600
YDR048C,YDR048C,312
YDR053W,YDR053W,393
YDR056C,YDR056C; D4219,615
YDR061W,YDR061W; D4241,1617
YDR089W,YDR089W; D4495; YD8554.22,2607
YDR090C,YDR090C,930
YDR094W,YDR094W,333
YDR095C,YDR095C,408
YDR102C,YDR102C,330
YDR109C,YDR109C,2145
YDR114C,YDR114C,300
YDR115W,YDR115W; YD9727.10,315
YDR118W-A,YDR118W-A,114
YDR119W-A,YDR119W-A,198
YDR124W,YDR124W,972
YDR131C,YDR131C,1668
YDR132C,YDR132C,1485
YDR133C,YDR133C,333
YDR149C,YDR149C,705
YDR154C,YDR154C,348
YDR157W,YDR157W,399
YDR169C-A,YDR169C-A; smORF118; SR2,147
YDR179W-A,YDR179W-A; YD9395.13,1389
YDR182W-A,YDR182W-A; smORF121; SR1,201
YDR183C-A,YDR183C-A; smORF122,255
YDR187C,YDR187C,516
YDR193W,YDR193W,396
YDR194W-A,YDR194W-A; smORF123,150
YDR199W,YDR199W,363
YDR203W,YDR203W,315
YDR209C,YDR209C; YD8142A.06c,411
YDR210W,YDR210W; YD8142.07,225
YDR215C,YDR215C; YD8142.15c; YD8142B.07c,411
YDR220C,YDR220C,291
YDR222W,YDR222W,1245
YDR230W,YDR230W,345
YDR239C,YDR239C,2361
YDR246W-A,YDR246W-A; smORF127,198
YDR248C,YDR248C,579
YDR249C,YDR249C,1119
YDR250C,YDR250C,273
YDR262W,YDR262W; YD9320B.01,816
YDR269C,YDR269C,321
YDR271C,YDR271C,369
YDR274C,YDR274C; D9954.4A,369
YDR278C,YDR278C,315
YDR286C,YDR286C,342
YDR290W,YDR290W,327
YDR306C,YDR306C,1434
YDR320W-B,YDR320W-B,135
YDR327W,YDR327W,324
YDR338C,YDR338C; D9651.8,2085
YDR340W,YDR340W,300
YDR341C,YDR341C; D9651.10,1821
YDR344C,YDR344C,441
YDR354C-A,YDR354C-A,141
YDR355C,YDR355C,300
YDR366C,YDR366C,396
YDR371C-A,YDR371C-A,102
YDR381C-A,YDR381C-A,342
YDR387C,YDR387C,1665
YDR391C,YDR391C,696
YDR396W,YDR396W,498
YDR401W,YDR401W,561
YDR406W-A,YDR406W-A; smORF144,243
YDR413C,YDR413C,573
YDR415C,YDR415C,1122
YDR417C,YDR417C,369
YDR426C,YDR426C,375
YDR431W,YDR431W,309
YDR433W,YDR433W,438
YDR442W,YDR442W,390
YDR444W,YDR444W,2061
YDR445C,YDR445C,405
YDR455C,YDR455C,306
YDR461C-A,YDR461C-A,240
YDR464C-A,YDR464C-A,186
YDR467C,YDR467C,324
YDR476C,YDR476C,672
YDR491C,YDR491C,489
YDR509W,YDR509W,345
YDR510C-A,YDR510C-A,114
YDR514C,YDR514C,1449
YDR521W,YDR521W,333
YDR524C-A,YDR524C-A; YDR524C-C,117
YDR524C-B,YDR524C-B,198
YDR524W-C,YDR524W-C; YDR524W-A,87
YDR526C,YDR526C,468
YDR535C,YDR535C,498
YDR537C,YDR537C,603
YDR541C,YDR541C,1032
YDR543C,YDR543C; D3703.6,297
YDR544C,YDR544C,426
YDR545C-A,YDR545C-A,477
YEL008C-A,YEL008C-A,90
YEL008W,YEL008W,378
YEL009C-A,YEL009C-A,405
YEL010W,YEL010W,348
YEL014C,YEL014C,303
YEL018C-A,YEL018C-A,531
YEL020C,YEL020C,1680
YEL020C-B,YEL020C-B; smORF171,195
YEL023C,YEL023C,2046
YEL025C,YEL025C,3564
YEL028W,YEL028W,459
YEL030C-A,YEL030C-A,312
YEL032C-A,YEL032C-A,159
YEL034C-A,YEL034C-A,600
YEL043W,YEL043W; SYGP-ORF14,2868
YEL045C,YEL045C; SYGP-ORF33,423
YEL050W-A,YEL050W-A; smORF167,189
YEL053W-A,YEL053W-A,345
YEL057C,YEL057C,699
YEL067C,YEL067C,585
YEL068C,YEL068C,330
YEL073C,YEL073C,321
YEL074W,YEL074W,336
YEL075C,YEL075C,366
YEL075W-A,YEL075W-A; YEL076W-C,609
YEL076C,YEL076C,648
YEL076C-A,YEL076C-A,648
YEL077C,YEL077C,3831
YEL077W-A,YEL077W-A,480
YER006C-A,YER006C-A,315
YER010C,YER010C,702
YER023C-A,YER023C-A,210
YER034W,YER034W,555
YER039C-A,YER039C-A,216
YER046W-A,YER046W-A,327
YER053C-A,YER053C-A,111
YER066C-A,YER066C-A,498
YER067C-A,YER067C-A,321
YER068C-A,YER068C-A,429
YER076C,YER076C,906
YER076W-A,YER076W-A,345
YER078W-A,YER078W-A,162
YER079C-A,YER079C-A,336
YER079W,YER079W,630
YER084W,YER084W,384
YER084W-A,YER084W-A,510
YER085C,YER085C,519
YER087C-A,YER087C-A,549
YER088C-A,YER088C-A,321
YER088W-B,YER088W-B; YER088W-A,144
YER090C-A,YER090C-A,87
YER091C-A,YER091C-A,219
YER097W,YER097W,327
YER107W-A,YER107W-A,318
YER119C-A,YER119C-A,369
YER121W,YER121W,342
YER130C,YER130C,1329
YER133W-A,YER133W-A,339
YER134C,YER134C,534
YER135C,YER135C,390
YER137C,YER137C,444
YER137W-A,YER137W-A,303
YER138W-A,YER138W-A,102
YER145C-A,YER145C-A,435
YER147C-A,YER147C-A,408
YER148W-A,YER148W-A,576
YER152C,YER152C,1329
YER152W-A,YER152W-A,564
YER156C,YER156C,1014
YER158C,YER158C,1719
YER158W-A,YER158W-A,213
YER165C-A,YER165C-A,354
YER172C-A,YER172C-A,378
YER175W-A,YER175W-A,162
YER181C,YER181C,321
YER184C,YER184C,2382
YER186C,YER186C,918
YER187W,YER187W,423
YER188C-A,YER188C-A,297
YER188W,YER188W,717
YER189W,YER189W,366
YER190C-A,YER190C-A,573
YER190C-B,YER190C-B,480
YFL012W,YFL012W,444
YFL012W-A,YFL012W-A,372
YFL013W-A,YFL013W-A,801
YFL015C,YFL015C,492
YFL015W-A,YFL015W-A,315
YFL019C,YFL019C,351
YFL021C-A,YFL021C-A,852
YFL031C-A,YFL031C-A; YFL030C-A,99
YFL032W,YFL032W,318
YFL034W,YFL034W,3219
YFL040W,YFL040W,1620
YFL041W-A,YFL041W-A,189
YFL051C,YFL051C,480
YFL052W,YFL052W,1395
YFL054C,YFL054C,1938
YFL057C,YFL057C,456
YFL063W,YFL063W,453
YFL064C,YFL064C,522
YFL065C,YFL065C,306
YFL066C,YFL066C,1176
YFL067W,YFL067W,525
YFL068W,YFL068W,480
YFR006W,YFR006W,1605
YFR009W-A,YFR009W-A,255
YFR010W-A,YFR010W-A,186
YFR012W-A,YFR012W-A,84
YFR016C,YFR016C,3699
YFR018C,YFR018C,1089
YFR020W,YFR020W,696
YFR032C-B,YFR032C-B,261
YFR034W-A,YFR034W-A,285
YFR035C,YFR035C,342
YFR036W-A,YFR036W-A,648
YFR045W,YFR045W,927
YFR052C-A,YFR052C-A,303
YFR054C,YFR054C,576
YFR056C,YFR056C,366
YFR057W,YFR057W,453
YGL006W-A,YGL006W-A,108
YGL007C-A,YGL007C-A,84
YGL010W,YGL010W; YGL021,522
YGL014C-A,YGL014C-A,159
YGL015C,YGL015C; YGL026,390
YGL024W,YGL024W,333
YGL034C,YGL034C,363
YGL036W,YGL036W,2727
YGL039W,YGL039W,1044
YGL041C,YGL041C,201
YGL041C-B,YGL041C-B,180
YGL041W-A,YGL041W-A,462
YGL042C,YGL042C,303
YGL052W,YGL052W,303
YGL063C-A,YGL063C-A,147
YGL069C,YGL069C,462
YGL072C,YGL072C,357
YGL074C,YGL074C,324
YGL081W,YGL081W,960
YGL082W,YGL082W,1143
YGL088W,YGL088W,363
YGL101W,YGL101W,645
YGL102C,YGL102C,426
YGL108C,YGL108C; G3070,420
YGL109W,YGL109W; G3065,321
YGL114W,YGL114W,2175
YGL117W,YGL117W,795
YGL118C,YGL118C,435
YGL123C-A,YGL123C-A,228
YGL132W,YGL132W; G2847,333
YGL138C,YGL138C; G2816,1035
YGL140C,YGL140C,3657
YGL149W,YGL149W; G1895,303
YGL152C,YGL152C; G1873,675
YGL159W,YGL159W; G1840,1110
YGL165C,YGL165C; G1814,576
YGL176C,YGL176C; G1636,1662
YGL177W,YGL177W; BIB115,345
YGL182C,YGL182C; G1607,321
YGL185C,YGL185C; G1380,1137
YGL188C,YGL188C,171
YGL188C-A,YGL188C-A,138
YGL193C,YGL193C; G1334,309
YGL194C-A,YGL194C-A,240
YGL199C,YGL199C; G1301,468
YGL204C,YGL204C,303
YGL214W,YGL214W,483
YGL217C,YGL217C,339
YGL218W,YGL218W,648
YGL230C,YGL230C,441
YGL235W,YGL235W,534
YGL239C,YGL239C; HRE104,312
YGL242C,YGL242C; HRE181,543
YGL258W-A,YGL258W-A,231
YGL260W,YGL260W; NRB76,228
YGL262W,YGL262W; NRB175,525
YGR011W,YGR011W,324
YGR012W,YGR012W,1179
YGR015C,YGR015C,984
YGR016W,YGR016W,570
YGR017W,YGR017W,891
YGR018C,YGR018C,327
YGR021W,YGR021W,870
YGR022C,YGR022C,327
YGR025W,YGR025W,300
YGR026W,YGR026W,834
YGR035C,YGR035C,348
YGR035W-A,YGR035W-A,219
YGR039W,YGR039W,309
YGR042W,YGR042W,813
YGR045C,YGR045C,360
YGR050C,YGR050C,354
YGR051C,YGR051C,321
YGR053C,YGR053C,849
YGR054W,YGR054W,1926
YGR064W,YGR064W,366
YGR066C,YGR066C,876
YGR067C,YGR067C,2412
YGR068W-A,YGR068W-A,93
YGR069W,YGR069W,333
YGR073C,YGR073C,369
YGR079W,YGR079W,1110
YGR107W,YGR107W,447
YGR111W,YGR111W; G6145,1200
YGR114C,YGR114C; G6163,387
YGR115C,YGR115C; G6166,777
YGR117C,YGR117C; G6172,1428
YGR121W-A,YGR121W-A,213
YGR122C-A,YGR122C-A,126
YGR122W,YGR122W; G6335,1206
YGR125W,YGR125W; G6362,3108
YGR126W,YGR126W; G6365,690
YGR127W,YGR127W,936
YGR130C,YGR130C,2448
YGR137W,YGR137W,372
YGR139W,YGR139W,336
YGR146C-A,YGR146C-A,159
YGR149W,YGR149W; G6639,1296
YGR151C,YGR151C,333
YGR153W,YGR153W; G6661,651
YGR160W,YGR160W; G7004,609
YGR161W-C,YGR161W-C,276
YGR164W,YGR164W,333
YGR168C,YGR168C,1128
YGR174W-A,YGR174W-A,84
YGR176W,YGR176W,345
YGR182C,YGR182C; G7160,351
YGR190C,YGR190C,363
YGR201C,YGR201C; G7727,675
YGR204C-A,YGR204C-A,111
YGR210C,YGR210C; G7748,1233
YGR219W,YGR219W,339
YGR226C,YGR226C; G8544,207
YGR228W,YGR228W,342
YGR237C,YGR237C; G8581,2355
YGR240C-A,YGR240C-A,198
YGR242W,YGR242W,306
YGR250C,YGR250C,2343
YGR259C,YGR259C,438
YGR265W,YGR265W,408
YGR266W,YGR266W,2103
YGR269W,YGR269W,324
YGR270C-A,YGR270C-A,216
YGR273C,YGR273C; G9371,522
YGR283C,YGR283C,1023
YGR290W,YGR290W,441
YGR291C,YGR291C,219
YGR293C,YGR293C,459
YGR296C-A,YGR296C-A,573
YGR296C-B,YGR296C-B,480
YHL002C-A,YHL002C-A,486
YHL005C,YHL005C,390
YHL006W-A,YHL006W-A,351
YHL008C,YHL008C,1881
YHL012W,YHL012W,1479
YHL015W-A,YHL015W-A,81
YHL017W,YHL017W,1596
YHL018W,YHL018W,360
YHL019W-A,YHL019W-A,591
YHL026C,YHL026C,945
YHL030W-A,YHL030W-A,459
YHL034W-A,YHL034W-A,459
YHL037C,YHL037C,399
YHL041W,YHL041W,447
YHL042W,YHL042W,450
YHL044W,YHL044W,705
YHL045W,YHL045W,345
YHL046W-A,YHL046W-A,324
YHL048C-A,YHL048C-A,132
YHL049C,YHL049C,813
YHL050C,YHL050C,2091
YHL050W-A,YHL050W-A,480
YHR007C-A,YHR007C-A,213
YHR020W,YHR020W,2064
YHR022C,YHR022C,768
YHR022C-A,YHR022C-A,87
YHR028W-A,YHR028W-A,318
YHR032C-A,YHR032C-A,117
YHR032W-A,YHR032W-A,177
YHR033W,YHR033W,1269
YHR035W,YHR035W,1890
YHR045W,YHR045W,1680
YHR049C-A,YHR049C-A,294
YHR050W-A,YHR050W-A,168
YHR052W-A,YHR052W-A,192
YHR054C,YHR054C,1062
YHR054W-A,YHR054W-A,192
YHR056W-A,YHR056W-A,432
YHR063W-A,YHR063W-A,333
YHR069C-A,YHR069C-A,360
YHR070C-A,YHR070C-A,408
YHR071C-A,YHR071C-A,318
YHR073C-B,YHR073C-B,78
YHR073W-A,YHR073W-A,174
YHR078W,YHR078W,1656
YHR086W-A,YHR086W-A,159
YHR095W,YHR095W,492
YHR097C,YHR097C,1098
YHR112C,YHR112C,1134
YHR122W,YHR122W,693
YHR125W,YHR125W,303
YHR127W,YHR127W,729
YHR130C,YHR130C,333
YHR131C,YHR131C,2550
YHR131W-A,YHR131W-A,243
YHR137C-A,YHR137C-A,648
YHR138C,YHR138C,342
YHR139C-A,YHR139C-A,309
YHR140W,YHR140W,717
YHR145C,YHR145C,354
YHR165W-A,YHR165W-A,309
YHR173C,YHR173C,336
YHR175W-A,YHR175W-A,147
YHR177W,YHR177W,1359
YHR180C-B,YHR180C-B; smORF286,102
YHR180W,YHR180W,489
YHR180W-A,YHR180W-A; smORF288,180
YHR182C-A,YHR182C-A,471
YHR182W,YHR182W,2355
YHR193C-A,YHR193C-A,372
YHR202W,YHR202W,1806
YHR210C,YHR210C,1023
YHR212C,YHR212C,333
YHR212W-A,YHR212W-A,201
YHR213W,YHR213W,594
YHR213W-A,YHR213W-A,231
YHR213W-B,YHR213W-B,297
YHR214C-D,YHR214C-D,291
YHR214C-E,YHR214C-E,297
YHR214W,YHR214W,609
YHR214W-A,YHR214W-A,483
YHR217C,YHR217C,459
YHR218W,YHR218W,1809
YHR218W-A,YHR218W-A,315
YHR219C-A,YHR219C-A,480
YHR219W,YHR219W,1872
YIL001W,YIL001W; YIA1W,1539
YIL002W-A,YIL002W-A,207
YIL012W,YIL012W,339
YIL014C-A,YIL014C-A,312
YIL020C-A,YIL020C-A,336
YIL021C-A,YIL021C-A,267
YIL024C,YIL024C,567
YIL025C,YIL025C,372
YIL028W,YIL028W,396
YIL029C,YIL029C,426
YIL029W-A,YIL029W-A,369
YIL030W-A,YIL030W-A,336
YIL032C,YIL032C,354
YIL046W-A,YIL046W-A,162
YIL047C-A,YIL047C-A,366
YIL054W,YIL054W,315
YIL055C,YIL055C,1881
YIL058W,YIL058W,282
YIL059C,YIL059C,363
YIL060W,YIL060W,432
YIL066W-A,YIL066W-A,441
YIL067C,YIL067C,2034
YIL068W-A,YIL068W-A,381
YIL071W-A,YIL071W-A,474
YIL077C,YIL077C,960
YIL086C,YIL086C,306
YIL089W,YIL089W,615
YIL092W,YIL092W,1899
YIL100C-A,YIL100C-A,336
YIL100W,YIL100W,351
YIL102C,YIL102C,303
YIL102C-A,YIL102C-A,225
YIL105W-A,YIL105W-A,138
YIL108W,YIL108W,2088
YIL115W-A,YIL115W-A,369
YIL134C-A,YIL134C-A,201
YIL141W,YIL141W,387
YIL142C-A,YIL142C-A,330
YIL152W,YIL152W,705
YIL156W-A,YIL156W-A,399
YIL156W-B,YIL156W-B,219
YIL161W,YIL161W,705
YIL163C,YIL163C,351
YIL165C,YIL165C; YI9402.10AC,357
YIL166C,YIL166C,1626
YIL168W,YIL168W; YI9402.08A,381
YIL169C,YIL169C; YI9402.07C,2985
YIL171W-A,YIL171W-A,450
YIL171W,YIL171W; YI9402.06A,327
YIL174W,YIL174W,225
YIL175W,YIL175W,135
YIL177C,YIL177C,5274
YIL177W-A,YIL177W-A,480
YIR007W,YIR007W; YIB7W,2292
YIR014W,YIR014W,726
YIR016W,YIR016W,795
YIR017W-A,YIR017W-A,597
YIR018C-A,YIR018C-A,135
YIR020C,YIR020C,300
YIR020C-B,YIR020C-B,732
YIR020W-A,YIR020W-A; YIR020W-B,240
YIR021W-A,YIR021W-A,210
YIR023C-A,YIR023C-A,321
YIR030W-A,YIR030W-A,381
